project;size;approach;time;defects;effort;kloc;productivity
1;Pequeno;ACME;0;0;2.25;3;5.33
3;Pequeno;ACME;12.5;5;3.88;1;1.03
5;Pequeno;ACME;5;2;5.00;5;4.00
7;Pequeno;ACME;0;0;7.50;10;5.33
9;Pequeno;ACME;12.5;5;8.38;7;3.34
11;Pequeno;ACME;7.5;3;9.38;10;4.27
13;Pequeno;ACME;20;8;11.00;8;2.91
15;Pequeno;ACME;25;10;13.75;10;2.91
17;Grande;ACME;32.5;13;14.26;108;30.29
19;Grande;ACME;22.5;9;14.34;112;31.24
21;Grande;ACME;17.5;7;14.98;119;31.78
23;Grande;ACME;35;14;15.20;115;30.26
25;Pequeno;ACME;25;10;15.25;12;3.15
27;Grande;ACME;27.5;11;15.86;123;31.02
29;Pequeno;ACME;27.5;11;15.88;12;3.02
31;Grande;ACME;17.5;7;16.54;132;31.92
33;Pequeno;ACME;50;20;17.00;6;1.41
35;Pequeno;ACME;5;2;17.00;21;4.94
37;Grande;ACME;25;10;17.44;137;31.42
39;Grande;ACME;25;10;18.40;145;31.52
41;Grande;ACME;45;18;19.44;147;30.25
43;Grande;ACME;20;8;19.64;157;31.98
45;Grande;ACME;22.5;9;19.98;159;31.83
47;Grande;ACME;15;6;20.04;162;32.34
49;Pequeno;ACME;12.5;5;20.38;23;4.52
51;Pequeno;ACME;40;16;20.50;14;2.73
53;Grande;ACME;12.5;5;21.38;174;32.55
55;Grande;ACME;52.5;21;21.66;163;30.10
57;Pequeno;ACME;7.5;3;22.13;27;4.88
59;Grande;ACME;25;10;22.48;179;31.85
61;Grande;ACME;22.5;9;23.58;189;32.06
63;Pequeno;ACME;17.5;7;23.88;26;4.36
65;Grande;ACME;37.5;15;24.30;190;31.28
67;Pequeno;ACME;15;6;25.50;29;4.55
69;Grande;ACME;25;10;25.84;207;32.04
71;Grande;ACME;37.5;15;27.78;219;31.53
73;Grande;ACME;27.5;11;28.34;227;32.04
75;Grande;ACME;62.5;25;28.66;218;30.43
77;Grande;ACME;32.5;13;29.14;232;31.85
79;Grande;ACME;20;8;29.48;239;32.43
81;Grande;ACME;15;6;31.08;254;32.69
83;Pequeno;ACME;55;22;33.25;26;3.13
85;Grande;ACME;27.5;11;33.74;272;32.25
87;Grande;ACME;62.5;25;34.18;264;30.90
89;Grande;ACME;40;16;36.40;290;31.87
91;Grande;ACME;20;8;37.04;302;32.61
93;Grande;ACME;20;8;37.40;305;32.62
95;Pequeno;ACME;12.5;5;39.88;49;4.92
97;Grande;ACME;25;10;41.56;338;32.53
99;Pequeno;ACME;12.5;5;42.13;52;4.94
101;Grande;ACME;35;14;42.32;341;32.23
103;Grande;ACME;80;32;42.68;329;30.83
105;Grande;ACME;30;12;44.64;362;32.44
107;Grande;ACME;57.5;23;48.38;384;31.75
109;Pequeno;ACME;12.5;5;51.13;64;5.01
111;Pequeno;ACME;80;32;53.00;44;3.32
113;Grande;ACME;125;50;53.24;402;30.20
115;Pequeno;ACME;20;8;58.25;71;4.88
117;Grande;ACME;92.5;37;60.10;470;31.28
119;Grande;ACME;90;36;64.08;504;31.46
121;Grande;ACME;77.5;31;65.98;524;31.77
123;Grande;ACME;50;20;72.32;586;32.41
125;Pequeno;ACME;15;6;75.00;95;5.07
127;Pequeno;ACME;25;10;79.00;97;4.91
129;Grande;ACME;60;24;80.76;653;32.34
131;Pequeno;ACME;245;98;95.00;45;1.89
133;Grande;ACME;60;24;97.80;795;32.52
135;Grande;ACME;57.5;23;110.06;898;32.64
137;Grande;ACME;250;100;142.96;1108;31.00
139;Grande;ACME;87.5;35;154.10;1255;32.58
141;Grande;ACME;75;30;171.96;1408;32.75
143;Grande;ACME;70;28;213.52;1756;32.90
145;Grande;ACME;245;98;355.76;2883;32.42
2;Pequeno;AXADEFEITO;0;0;2.25;3;5.33
4;Pequeno;AXADEFEITO;5;2;5.00;5;4.00
6;Pequeno;AXADEFEITO;17.5;7;5.13;1;0.78
8;Pequeno;AXADEFEITO;0;0;7.50;10;5.33
10;Pequeno;AXADEFEITO;22.5;9;8.63;4;1.86
12;Pequeno;AXADEFEITO;7.5;3;10.13;11;4.35
14;Pequeno;AXADEFEITO;35;14;12.50;5;1.60
16;Grande;AXADEFEITO;42.5;17;13.82;101;29.23
18;Grande;AXADEFEITO;12.5;5;14.30;115;32.17
20;Grande;AXADEFEITO;20;8;14.72;116;31.52
22;Grande;AXADEFEITO;27.5;11;15.02;116;30.89
24;Pequeno;AXADEFEITO;25;10;15.25;12;3.15
26;Pequeno;AXADEFEITO;60;24;15.75;1;0.25
28;Pequeno;AXADEFEITO;27.5;11;15.88;12;3.02
30;Grande;AXADEFEITO;20;8;16.16;128;31.68
32;Grande;AXADEFEITO;37.5;15;16.74;127;30.35
34;Pequeno;AXADEFEITO;50;20;17.00;6;1.41
36;Grande;AXADEFEITO;20;8;17.00;135;31.76
38;Pequeno;AXADEFEITO;70;28;18.25;1;0.22
40;Grande;AXADEFEITO;60;24;18.60;135;29.03
42;Grande;AXADEFEITO;25;10;19.60;155;31.63
44;Grande;AXADEFEITO;27.5;11;19.94;157;31.49
46;Grande;AXADEFEITO;17.5;7;20.02;161;32.17
48;Pequeno;AXADEFEITO;12.5;5;20.38;23;4.52
50;Grande;AXADEFEITO;37.5;15;20.46;158;30.89
52;Grande;AXADEFEITO;35;14;20.84;162;31.09
54;Grande;AXADEFEITO;20;8;21.44;172;32.09
56;Pequeno;AXADEFEITO;85;34;22.00;1;0.18
58;Grande;AXADEFEITO;17.5;7;22.30;180;32.29
60;Pequeno;AXADEFEITO;15;6;23.25;26;4.47
62;Grande;AXADEFEITO;22.5;9;23.82;191;32.07
64;Grande;AXADEFEITO;22.5;9;24.18;194;32.09
66;Grande;AXADEFEITO;27.5;11;25.10;200;31.87
68;Grande;AXADEFEITO;15;6;25.68;209;32.55
70;Grande;AXADEFEITO;52.5;21;27.30;210;30.77
72;Grande;AXADEFEITO;40;16;28.00;220;31.43
74;Grande;AXADEFEITO;17.5;7;28.54;232;32.52
76;Grande;AXADEFEITO;37.5;15;29.10;230;31.62
78;Pequeno;AXADEFEITO;15;6;29.25;34;4.65
80;Grande;AXADEFEITO;32.5;13;30.34;242;31.91
82;Grande;AXADEFEITO;17.5;7;32.86;268;32.62
84;Grande;AXADEFEITO;70;28;33.52;256;30.55
86;Grande;AXADEFEITO;50;20;34.04;267;31.37
88;Grande;AXADEFEITO;30;12;35.04;282;32.19
90;Grande;AXADEFEITO;42.5;17;36.86;293;31.80
92;Pequeno;AXADEFEITO;17.5;7;37.38;44;4.71
94;Grande;AXADEFEITO;45;18;37.56;298;31.74
96;Grande;AXADEFEITO;57.5;23;40.10;315;31.42
98;Pequeno;AXADEFEITO;47.5;19;41.88;40;3.82
100;Grande;AXADEFEITO;37.5;15;42.30;340;32.15
102;Grande;AXADEFEITO;35;14;42.56;343;32.24
104;Grande;AXADEFEITO;85;34;43.60;335;30.73
106;Grande;AXADEFEITO;62.5;25;48.22;381;31.61
108;Grande;AXADEFEITO;55;22;50.68;404;31.89
110;Pequeno;AXADEFEITO;42.5;17;51.88;55;4.24
112;Grande;AXADEFEITO;87.5;35;53.18;414;31.14
114;Pequeno;AXADEFEITO;87.5;35;54.13;43;3.18
116;Pequeno;AXADEFEITO;80;32;59.75;53;3.55
118;Pequeno;AXADEFEITO;22.5;9;63.38;77;4.86
120;Grande;AXADEFEITO;55;22;65.56;528;32.21
122;Pequeno;AXADEFEITO;27.5;11;70.63;85;4.81
124;Grande;AXADEFEITO;50;20;73.04;592;32.42
126;Grande;AXADEFEITO;45;18;75.36;613;32.54
128;Grande;AXADEFEITO;62.5;25;80.38;649;32.30
130;Grande;AXADEFEITO;50;20;89.72;731;32.59
132;Grande;AXADEFEITO;65;26;95.12;771;32.42
134;Grande;AXADEFEITO;30;12;106.08;874;32.96
136;Grande;AXADEFEITO;97.5;39;140.10;1135;32.41
138;Grande;AXADEFEITO;75;30;149.52;1221;32.66
140;Grande;AXADEFEITO;47.5;19;170.14;1402;32.96
142;Grande;AXADEFEITO;247.5;99;192.54;1522;31.62
144;Grande;AXADEFEITO;182.5;73;346.66;2828;32.63
